id,start,end,delta,status
d38327b7-12d2-4d84-b24a-db31e4203513,2022-09-10T20:25:20.801279,2022-09-10T20:25:20.801367,88,False
d38327b7-12d2-4d84-b24a-db31e4203513,2022-09-10T20:25:20.802613,2022-09-10T20:25:20.802657,44,True
20c281b1-a305-46c4-be65-cef44a5b5ba7,2022-09-10T20:25:21.107903,2022-09-10T20:25:21.107992,89,False
20c281b1-a305-46c4-be65-cef44a5b5ba7,2022-09-10T20:25:21.109346,2022-09-10T20:25:21.109390,44,True
c74272c3-05aa-40ef-a843-7bbcbd83230c,2022-09-10T20:25:21.414510,2022-09-10T20:25:21.414566,56,True
c472fc61-480c-4e9e-8fab-e4dd73d76065,2022-09-10T20:25:21.719584,2022-09-10T20:25:21.719670,86,False
c472fc61-480c-4e9e-8fab-e4dd73d76065,2022-09-10T20:25:21.720999,2022-09-10T20:25:21.721046,47,True
205c54d4-2477-4199-9ea2-a0cc5dcaa014,2022-09-10T20:25:22.026197,2022-09-10T20:25:22.026283,86,False
205c54d4-2477-4199-9ea2-a0cc5dcaa014,2022-09-10T20:25:22.027589,2022-09-10T20:25:22.027633,44,True
2afda99b-4470-4a4e-8fae-91c6fc07b98d,2022-09-10T20:25:22.332671,2022-09-10T20:25:22.332731,60,True
e6d4e143-0acb-4534-8468-c979fc8af37f,2022-09-10T20:25:22.638117,2022-09-10T20:25:22.638207,90,False
e6d4e143-0acb-4534-8468-c979fc8af37f,2022-09-10T20:25:22.639728,2022-09-10T20:25:22.639813,85,False
e6d4e143-0acb-4534-8468-c979fc8af37f,2022-09-10T20:25:22.641162,2022-09-10T20:25:22.641213,51,True
e88d28a5-3e6b-4220-ba94-13cc0bf5a65f,2022-09-10T20:25:22.946860,2022-09-10T20:25:22.946943,83,False
e88d28a5-3e6b-4220-ba94-13cc0bf5a65f,2022-09-10T20:25:22.948266,2022-09-10T20:25:22.948332,66,False
e88d28a5-3e6b-4220-ba94-13cc0bf5a65f,2022-09-10T20:25:22.949553,2022-09-10T20:25:22.949592,39,True
f9c35697-b9dc-4647-b349-753295286169,2022-09-10T20:25:23.254327,2022-09-10T20:25:23.254385,58,True
5c8dfd8f-73db-4f66-8c4c-80d788a48b2a,2022-09-10T20:25:23.559794,2022-09-10T20:25:23.559855,61,True
ecd90706-9925-4922-983b-056bb15315a5,2022-09-10T20:25:23.865174,2022-09-10T20:25:23.865263,89,False
ecd90706-9925-4922-983b-056bb15315a5,2022-09-10T20:25:23.866493,2022-09-10T20:25:23.866566,73,False
1f6eb5fe-d30a-4a66-a4ad-253afb06a634,2022-09-10T20:25:28.417479,2022-09-10T20:25:28.417543,64,True
42064774-6352-4145-81ea-72ba6665cf55,2022-09-10T20:25:28.722460,2022-09-10T20:25:28.722517,57,True
d9a4412a-17b9-4f84-88e6-c3daee9bcc34,2022-09-10T20:25:29.027730,2022-09-10T20:25:29.027792,62,True
871af51b-6ecc-476f-808e-79796f818aa3,2022-09-10T20:25:29.332968,2022-09-10T20:25:29.333057,89,False
871af51b-6ecc-476f-808e-79796f818aa3,2022-09-10T20:25:29.334335,2022-09-10T20:25:29.334404,69,False
871af51b-6ecc-476f-808e-79796f818aa3,2022-09-10T20:25:29.335554,2022-09-10T20:25:29.335625,71,False
871af51b-6ecc-476f-808e-79796f818aa3,2022-09-10T20:25:29.336703,2022-09-10T20:25:29.336745,42,True
301b169e-1ae0-4b51-b783-841b1bd6c8e9,2022-09-10T20:25:29.642032,2022-09-10T20:25:29.642094,62,True
0cbc2169-0c6b-4f87-9640-d003d6aefc54,2022-09-10T20:25:29.947090,2022-09-10T20:25:29.947148,58,True
bd49f032-49d8-4835-ae64-18fb58696b02,2022-09-10T20:25:30.252106,2022-09-10T20:25:30.252168,62,True
2ba59f60-3d95-402d-a43c-2cf60ab27ca7,2022-09-10T20:25:30.557326,2022-09-10T20:25:30.557411,85,False
2ba59f60-3d95-402d-a43c-2cf60ab27ca7,2022-09-10T20:25:30.558623,2022-09-10T20:25:30.558702,79,False
05376d6a-b3ed-4809-bab3-973ae87626ab,2022-09-10T20:25:33.290177,2022-09-10T20:25:33.290236,59,True
4f305b9a-cc41-4a64-bf8a-c19264c01b1c,2022-09-10T20:25:33.595639,2022-09-10T20:25:33.595695,56,True
6c72be26-94ab-4aea-801f-de06a085334d,2022-09-10T20:25:33.900622,2022-09-10T20:25:33.900680,58,True
31a4ebc2-c1ed-4b12-9223-fa84da34a97c,2022-09-10T20:25:34.205685,2022-09-10T20:25:34.205747,62,True
1629a7d9-10fa-41c1-9b1e-8d07ccc566ce,2022-09-10T20:25:34.510603,2022-09-10T20:25:34.510690,87,False
1629a7d9-10fa-41c1-9b1e-8d07ccc566ce,2022-09-10T20:25:34.511995,2022-09-10T20:25:34.512070,75,False
1629a7d9-10fa-41c1-9b1e-8d07ccc566ce,2022-09-10T20:25:34.513377,2022-09-10T20:25:34.513436,59,True
8b620d74-83a0-4658-93a0-8409057ead86,2022-09-10T20:25:34.818346,2022-09-10T20:25:34.818431,85,False
8b620d74-83a0-4658-93a0-8409057ead86,2022-09-10T20:25:34.819720,2022-09-10T20:25:34.819764,44,True
257e65be-55c2-4284-8eba-eff1a78b8f4f,2022-09-10T20:25:35.124728,2022-09-10T20:25:35.124786,58,True
5795807f-803d-44cd-9739-8d2e8f7b3e73,2022-09-10T20:25:35.429952,2022-09-10T20:25:35.430011,59,True
31e43ed2-0b3f-4e67-9f92-b579405e1a68,2022-09-10T20:25:35.734874,2022-09-10T20:25:35.734961,87,False
31e43ed2-0b3f-4e67-9f92-b579405e1a68,2022-09-10T20:25:35.736473,2022-09-10T20:25:35.736559,86,False
6e6c8942-c1ec-4ed9-b7cf-66a8474034d1,2022-09-10T20:25:38.163896,2022-09-10T20:25:38.163953,57,True
c04a7513-aab4-4b6e-9b3e-1b4f19a4ca2c,2022-09-10T20:25:38.469015,2022-09-10T20:25:38.469073,58,True
d39dd21b-2b61-4d7d-a2c0-aa71e5d369ba,2022-09-10T20:25:38.774073,2022-09-10T20:25:38.774158,85,False
d39dd21b-2b61-4d7d-a2c0-aa71e5d369ba,2022-09-10T20:25:38.775586,2022-09-10T20:25:38.775644,58,True
0dd1b609-11fb-4dc1-bd5b-9242074bcbc9,2022-09-10T20:25:39.080656,2022-09-10T20:25:39.080744,88,False
0dd1b609-11fb-4dc1-bd5b-9242074bcbc9,2022-09-10T20:25:39.082078,2022-09-10T20:25:39.082122,44,True
93cdf538-93e7-4d68-95eb-960d35d87b59,2022-09-10T20:25:39.387163,2022-09-10T20:25:39.387249,86,False
93cdf538-93e7-4d68-95eb-960d35d87b59,2022-09-10T20:25:39.388675,2022-09-10T20:25:39.388762,87,False
93cdf538-93e7-4d68-95eb-960d35d87b59,2022-09-10T20:25:39.389937,2022-09-10T20:25:39.390006,69,False
73662f14-f2ec-4dd7-be1c-bbe47231da41,2022-09-10T20:25:43.032004,2022-09-10T20:25:43.032062,58,True
7ee7a415-3513-497d-95eb-5d322fd58616,2022-09-10T20:25:43.336901,2022-09-10T20:25:43.336990,89,False
7ee7a415-3513-497d-95eb-5d322fd58616,2022-09-10T20:25:43.338300,2022-09-10T20:25:43.338371,71,False
7ee7a415-3513-497d-95eb-5d322fd58616,2022-09-10T20:25:43.339487,2022-09-10T20:25:43.339553,66,False
7ee7a415-3513-497d-95eb-5d322fd58616,2022-09-10T20:25:43.340721,2022-09-10T20:25:43.340767,46,True
8ab541c3-6ad8-4ab5-8feb-e837476d523d,2022-09-10T20:25:43.645680,2022-09-10T20:25:43.645738,58,True
3f0b129b-f1fd-4c4e-9f7b-f055d13e3162,2022-09-10T20:25:43.950676,2022-09-10T20:25:43.950734,58,True
80bd5c56-a8a4-4d73-8876-6d206c8e4006,2022-09-10T20:25:44.255827,2022-09-10T20:25:44.255915,88,False
80bd5c56-a8a4-4d73-8876-6d206c8e4006,2022-09-10T20:25:44.257200,2022-09-10T20:25:44.257273,73,False
0536ce5b-7534-4042-9d7d-fa6ac1add62d,2022-09-10T20:25:47.899140,2022-09-10T20:25:47.899226,86,False
0536ce5b-7534-4042-9d7d-fa6ac1add62d,2022-09-10T20:25:47.900540,2022-09-10T20:25:47.900585,45,True
f4249018-1d27-464d-be9b-7f59ba6549da,2022-09-10T20:25:48.205507,2022-09-10T20:25:48.205600,93,False
f4249018-1d27-464d-be9b-7f59ba6549da,2022-09-10T20:25:48.206939,2022-09-10T20:25:48.207011,72,False
f4249018-1d27-464d-be9b-7f59ba6549da,2022-09-10T20:25:48.208151,2022-09-10T20:25:48.208191,40,True
620bcfb5-12b8-41ee-b73b-2970a9be58e3,2022-09-10T20:25:48.513187,2022-09-10T20:25:48.513276,89,False
620bcfb5-12b8-41ee-b73b-2970a9be58e3,2022-09-10T20:25:48.514540,2022-09-10T20:25:48.514581,41,True
c1690a06-d4a5-4298-8ca1-14ae07afd99f,2022-09-10T20:25:48.819474,2022-09-10T20:25:48.819531,57,True
